Date,Value 
2023-06-02,+57.3
2023-06-04,+57.3
2023-06-08,+57.2
2023-06-10,+57.4
2023-06-12,+57.3
2023-06-18,+56.8
2023-06-21,+56.9
2023-06-22,+56.4
2023-06-27,+56.3
2023-06-28,+55.8
2023-06-30,+55.6
