Date,Value 
2022-09-01,+58.5
2022-09-02,+58.2
2022-09-03,+58.6
2022-09-04,+58.4
2022-09-05,+58.5
2022-09-06,+58.1
2022-09-07,+58.4
2022-09-08,+57.9
2022-09-09,+58.3
2022-09-10,+57.8
2022-09-11,+58.1
2022-09-12,+58.0
2022-09-13,+58.1
2022-09-14,+58.0
2022-09-15,+58.7
2022-09-16,+58.5
2022-09-17,+58.1
2022-09-18,+57.9
2022-09-19,+58.1
2022-09-20,+58.5
2022-09-21,+58.6
2022-09-23,+58.5
2022-09-24,+58.5
2022-09-25,+58.5
2022-09-27,+58.3
2022-09-28,+57.9
2022-09-29,+58.1
