Date,Value 
2023-05-01,+30.50
2023-05-02,+31.50
2023-05-03,+30.50
2023-05-05,+31.50
2023-05-06,+31.00
2023-05-07,+34.00
2023-05-08,+31.00
2023-05-09,+31.00
2023-05-10,+30.30
2023-05-11,+31.50
2023-05-12,+31.50
2023-05-13,+30.50
2023-05-14,+32.00
2023-05-16,+31.50
2023-05-17,+31.70
2023-05-18,+31.00
2023-05-19,+31.50
2023-05-20,+30.50
2023-05-23,+31.50
2023-05-24,+30.50
2023-05-25,+30.50
2023-05-26,+32.00
2023-05-27,+32.00
2023-05-28,+31.00
2023-05-29,+33.00
2023-05-30,+33.00
2023-05-31,+30.00
