Date,Value 
2021-07-16,+30.33
2021-07-17,+31.00
2021-07-18,+32.50
2021-07-19,+33.82
2021-07-20,+31.00
2021-07-21,+31.82
2021-07-22,+31.83
2021-07-23,+33.25
2021-07-24,+30.00
2021-07-25,+30.00
2021-07-26,+30.00
2021-07-27,+33.00
2021-07-28,+33.00
2021-07-29,+32.50
2021-07-30,+32.50
2021-07-31,+33.00
