Date,Value
2020-03-02,+63.4
2020-03-03,+63.0
2020-03-04,+63.4
2020-03-05,+63.5
2020-03-06,+62.8
2020-03-07,+64.3
2020-03-08,+63.5
2020-03-09,+63.1
2020-03-10,+63.1
2020-03-11,+62.9
2020-03-14,+63.3
2020-03-15,+63.2
2020-03-16,+63.1
2020-03-19,+63.7
2020-03-20,+63.2
2020-03-21,+63.2
2020-03-23,+63.0
2020-03-24,+63.4
2020-03-25,+63.4
2020-03-27,+62.4
2020-03-28,+63.1
2020-03-29,+63.2
2020-03-30,+63.4
2020-03-31,+62.8
