Date,Value 
2021-07-17,+7.86
2021-07-18,+7.00
2021-07-19,+5.66
2021-07-20,+4.16
2021-07-21,+6.95
2021-07-22,+7.10
2021-07-23,+5.20
2021-07-24,+6.01
2021-07-25,+7.10
2021-07-26,+7.18
2021-07-27,+9.01
2021-07-28,+5.98
2021-07-29,+5.18
2021-07-30,+5.50
2021-07-31,+7.45
