Date,Value 
2022-05-01,+60.5
2022-05-03,+60.7
2022-05-04,+60.5
2022-05-05,+60.8
2022-05-06,+60.2
2022-05-07,+60.4
2022-05-09,+59.9
2022-05-10,+60.2
2022-05-11,+60.4
2022-05-12,+60.0
2022-05-13,+60.4
2022-05-14,+60.1
2022-05-15,+60.1
2022-05-16,+60.6
2022-05-17,+60.2
2022-05-18,+60.1
2022-05-20,+60.7
2022-05-22,+60.5
2022-05-23,+60.3
2022-05-24,+59.8
2022-05-25,+60.2
2022-05-26,+60.0
2022-05-27,+60.7
2022-05-28,+60.3
2022-05-29,+60.9
2022-05-30,+60.0
2022-05-31,+60.1
