Date,Value
2006-07-11,72.1
2006-07-12,72.4
2006-07-13,72.3
2006-07-14,72
2006-07-15,72
2006-07-16,71.4
2006-07-17,71.7
2006-07-18,72.4
2006-07-19,71.6
2006-07-20,71.6
2006-07-21,72.2
2006-07-22,71.7
2006-07-23,71.8
2006-07-24,72.2
2006-07-25,71.7
2006-07-26,71.3
2006-07-27,71.9
2006-07-28,71.1
2006-07-29,70.7
2006-07-30,70.6
2006-07-31,70.7
