Date,Value
2021-12-02,+60.6
2021-12-04,+61.1
2021-12-05,+61.1
2021-12-06,+60.8
2021-12-07,+61.2
2021-12-08,+61.2
2021-12-09,+61.3
2021-12-10,+61.3
2021-12-11,+61.2
2021-12-12,+61.3
2021-12-13,+61.1
2021-12-14,+60.8
2021-12-15,+61.0
2021-12-16,+61.0
2021-12-17,+61.4
2021-12-18,+61.3
2021-12-19,+62.3
2021-12-20,+61.2
2021-12-21,+61.5
2021-12-22,+61.4
2021-12-24,+62.5
2021-12-25,+62.4
2021-12-26,+62.4
2021-12-27,+61.5
2021-12-29,+62.2
2021-12-30,+62.0
2021-12-31,+62.6
