Date,Value 
2022-11-01,+58.7
2022-11-04,+58.7
2022-11-05,+58.3
2022-11-06,+58.8
2022-11-07,+58.8
2022-11-08,+58.5
2022-11-09,+58.3
2022-11-10,+58.4
2022-11-11,+58.3
2022-11-12,+58.6
2022-11-13,+58.5
2022-11-14,+58.8
2022-11-15,+58.6
2022-11-17,+58.0
2022-11-18,+58.8
2022-11-19,+58.6
2022-11-20,+57.8
2022-11-21,+58.1
2022-11-23,+58.9
2022-11-24,+58.8
2022-11-25,+59.1
2022-11-27,+58.0
2022-11-29,+58.4
2022-11-30,+58.1
