Date,Value 
2023-02-17,+7.48
2023-02-18,+6.33
2023-02-19,+9.05
2023-02-20,+7.21
2023-02-21,+7.40
2023-02-22,+5.18
2023-02-23,+5.93
2023-02-24,+5.16
2023-02-25,+5.51
2023-02-26,+7.53
2023-02-27,+5.96
2023-02-28,+7.18
