Date,Value 
2023-05-01,+11.31
2023-05-02,+11.90
2023-05-03,+15.08
2023-05-04,+10.93
2023-05-06,+15.31
2023-05-07,+14.56
2023-05-08,+15.10
2023-05-09,+14.41
2023-05-10,+13.31
2023-05-11,+12.30
2023-05-12,+14.41
2023-05-13,+14.50
2023-05-14,+13.81
2023-05-15,+13.16
2023-05-17,+13.66
2023-05-18,+14.70
2023-05-19,+13.56
2023-05-20,+15.63
2023-05-21,+13.50
2023-05-24,+15.30
2023-05-25,+14.00
2023-05-26,+14.33
2023-05-27,+14.08
2023-05-28,+14.70
2023-05-29,+13.21
2023-05-30,+15.00
2023-05-31,+14.45
