Date,Value
2019-09-11,+65.0
2019-09-13,+63.4
2019-09-14,+62.6
2019-09-16,+62.1
2019-09-17,+62.0
2019-09-18,+62.1
2019-09-21,+62.7
2019-09-22,+61.8
2019-09-23,+62.6
2019-09-24,+62.2
2019-09-25,+62.2
2019-09-26,+61.6
2019-09-27,+61.9
2019-09-28,+61.5
2019-09-29,+61.4
2019-09-30,+61.5
