Date,Value 
2023-04-02,+59.5
2023-04-03,+59.7
2023-04-04,+59.8
2023-04-06,+59.9
2023-04-07,+59.5
2023-04-09,+59.9
2023-04-12,+59.5
2023-04-13,+59.5
2023-04-16,+58.4
2023-04-17,+59.0
2023-04-18,+58.7
2023-04-19,+58.6
2023-04-20,+58.4
2023-04-21,+58.8
2023-04-23,+59.0
2023-04-24,+58.9
2023-04-25,+58.7
2023-04-26,+58.1
2023-04-27,+58.8
2023-04-28,+58.2
2023-04-29,+58.7
2023-04-30,+58.7
