Date,Value 
2023-02-16,+30.00
2023-02-17,+30.50
2023-02-18,+31.00
2023-02-19,+30.50
2023-02-20,+30.50
2023-02-21,+30.50
2023-02-22,+32.00
2023-02-23,+30.50
2023-02-24,+31.00
2023-02-25,+32.00
2023-02-26,+30.50
2023-02-27,+31.50
2023-02-28,+30.00
