Date,Value 
2023-02-17,+12.98
2023-02-18,+12.83
2023-02-19,+16.05
2023-02-20,+13.71
2023-02-21,+13.90
2023-02-22,+11.68
2023-02-23,+13.93
2023-02-24,+11.66
2023-02-25,+12.51
2023-02-26,+15.53
2023-02-27,+12.46
2023-02-28,+14.68
