Date,Value 
2023-05-01,+59.0
2023-05-02,+58.2
2023-05-07,+58.3
2023-05-08,+58.3
2023-05-09,+58.9
2023-05-11,+58.0
2023-05-12,+58.4
2023-05-13,+58.0
2023-05-14,+58.4
2023-05-21,+57.8
2023-05-24,+58.0
2023-05-27,+57.4
2023-05-29,+57.7
2023-05-30,+57.4
2023-05-31,+57.5
