Date,Value
2019-11-01,+65.3
2019-11-02,+65.0
2019-11-04,+65.2
2019-11-05,+64.9
2019-11-06,+65.7
2019-11-07,+64.5
2019-11-08,+66.3
2019-11-09,+65.6
2019-11-10,+65.8
2019-11-11,+65.4
2019-11-12,+64.6
2019-11-13,+65.4
2019-11-14,+65.7
2019-11-15,+65.7
2019-11-16,+65.9
2019-11-17,+65.7
2019-11-18,+66.0
2019-11-19,+65.2
2019-11-20,+65.7
2019-11-21,+65.5
2019-11-22,+65.6
2019-11-24,+65.9
2019-11-25,+65.4
2019-11-26,+65.8
2019-11-27,+65.5
2019-11-28,+65.2
2019-11-29,+64.7
