Date,Value
2020-02-01,+63.5
2020-02-02,+63.6
2020-02-03,+63.1
2020-02-04,+63.5
2020-02-08,+63.9
2020-02-10,+63.5
2020-02-11,+63.2
2020-02-12,+63.5
2020-02-13,+63.5
2020-02-14,+63.3
2020-02-15,+63.7
2020-02-16,+63.2
2020-02-17,+64.4
2020-02-18,+63.2
2020-02-19,+63.2
2020-02-20,+63.5
2020-02-21,+63.5
2020-02-22,+63.7
2020-02-23,+63.5
2020-02-24,+63.2
2020-02-25,+63.3
2020-02-26,+63.4
2020-02-27,+64.3
2020-02-28,+63.9
2020-02-29,+63.4
