Date,Value 
2023-03-01,+61.2
2023-03-03,+61.3
2023-03-04,+60.8
2023-03-06,+61.6
2023-03-07,+60.5
2023-03-08,+60.5
2023-03-10,+60.8
2023-03-11,+60.8
2023-03-12,+60.3
2023-03-13,+60.8
2023-03-15,+59.9
2023-03-17,+60.0
2023-03-18,+60.9
2023-03-19,+60.0
2023-03-20,+60.0
2023-03-21,+59.7
2023-03-22,+59.9
2023-03-23,+59.9
2023-03-25,+59.8
2023-03-26,+59.5
2023-03-27,+60.3
2023-03-28,+59.9
2023-03-29,+60.0
2023-03-31,+59.4
