Date,Value
2019-12-04,+63.5
2019-12-08,+64.2
2019-12-09,+64.1
2019-12-11,+63.9
2019-12-12,+63.6
2019-12-14,+63.4
2019-12-16,+64.1
2019-12-18,+63.8
2019-12-19,+63.8
2019-12-20,+63.4
2019-12-22,+63.2
2019-12-24,+63.2
2019-12-25,+62.8
2019-12-26,+63.0
2019-12-27,+63.1
2019-12-28,+63.0
2019-12-29,+63.6
2019-12-30,+63.5
2019-12-31,+63.4
