Date,Value 
2023-05-01,+5.31
2023-05-02,+4.40
2023-05-03,+7.58
2023-05-04,+5.43
2023-05-06,+7.81
2023-05-07,+7.56
2023-05-08,+5.10
2023-05-09,+7.41
2023-05-10,+6.31
2023-05-11,+6.00
2023-05-12,+6.91
2023-05-13,+7.00
2023-05-14,+7.31
2023-05-15,+5.16
2023-05-17,+6.16
2023-05-18,+7.00
2023-05-19,+6.56
2023-05-20,+8.13
2023-05-21,+7.00
2023-05-24,+7.80
2023-05-25,+7.50
2023-05-26,+7.83
2023-05-27,+6.08
2023-05-28,+6.70
2023-05-29,+6.21
2023-05-30,+6.00
2023-05-31,+5.75
