Date,Value 
2022-10-04,+57.7
2022-10-05,+58.0
2022-10-06,+57.8
2022-10-07,+57.6
2022-10-08,+57.5
2022-10-09,+57.7
2022-10-10,+57.9
2022-10-11,+58.0
2022-10-12,+57.8
2022-10-13,+58.0
2022-10-14,+57.7
2022-10-16,+57.8
2022-10-17,+58.1
2022-10-18,+58.5
2022-10-19,+58.9
2022-10-20,+58.4
2022-10-21,+58.6
2022-10-22,+59.3
2022-10-23,+59.0
2022-10-24,+58.8
2022-10-26,+58.7
2022-10-27,+58.2
2022-10-28,+58.6
2022-10-29,+59.2
2022-10-30,+58.8
