Date,Value
2019-11-02,+63.3
2019-11-03,+62.8
2019-11-05,+63.0
2019-11-06,+64.4
2019-11-07,+63.5
2019-11-10,+63.6
2019-11-11,+63.0
2019-11-13,+63.4
2019-11-14,+63.5
2019-11-16,+63.2
2019-11-19,+63.3
2019-11-20,+63.4
2019-11-21,+63.3
2019-11-22,+64.0
2019-11-23,+64.0
2019-11-24,+63.9
2019-11-26,+63.7
2019-11-27,+63.9
