Date,Value 
2023-02-08,+61.2
2023-02-09,+61.5
2023-02-10,+61.2
2023-02-11,+61.1
2023-02-12,+61.3
2023-02-13,+61.8
2023-02-14,+61.9
2023-02-15,+60.2
2023-02-16,+60.6
2023-02-18,+61.2
2023-02-19,+60.3
2023-02-21,+61.3
2023-02-22,+61.1
2023-02-24,+60.9
2023-02-25,+61.1
2023-02-26,+61.3
2023-02-27,+61.1
2023-02-28,+61.4
